_id,columnName,oldValue,newValue,oid,dimensionName,datasetName
ObjectId(5dd195a8824bbc2d7835e97f),Region,Sub-Saharan Africa,uc hAari-anSbfaaSr,1436,Accuracy,sales_0
ObjectId(5dd195a8824bbc2d7835e980),Region,Sub-Saharan Africa,Fruits,4268,Accuracy,sales_0
ObjectId(5dd195a8824bbc2d7835e981),Region,Europe,Eumrope,1736,Accuracy,sales_0
ObjectId(5dd195a8824bbc2d7835e982),Region,Asia,4Jia,7143,Accuracy,sales_0
ObjectId(5dd195a8824bbc2d7835e983),Region,Sub-Saharan Africa,13500.92,8206,Accuracy,sales_0
ObjectId(5dd195a8824bbc2d7835e984),Region,Asia,aAis,5782,Accuracy,sales_0
ObjectId(5dd195a8824bbc2d7835e985),Region,Middle East and North Africa,Middle East and North Afric7a,16314,Accuracy,sales_0
ObjectId(5dd195a8824bbc2d7835e986),Region,Asia,dAsia,8578,Accuracy,sales_0
ObjectId(5dd195a8824bbc2d7835e987),Region,Sub-Saharan Africa,Sub-SaXaraB Alrica,10731,Accuracy,sales_0
ObjectId(5dd195a8824bbc2d7835e988),Region,Asia,M,8294,Accuracy,sales_0
ObjectId(5dd195a8824bbc2d7835e989),Region,Asia,AsLia,11341,Accuracy,sales_0
ObjectId(5dd195a8824bbc2d7835e98a),Region,Sub-Saharan Africa,Srh-aSucfriaanab A,4670,Accuracy,sales_0
ObjectId(5dd195a8824bbc2d7835e98b),Region,Central America and the Caribbean,Haiti,2496,Accuracy,sales_0
ObjectId(5dd195a8824bbc2d7835e98c),Region,Asia,Asira,9621,Accuracy,sales_0
ObjectId(5dd195a8824bbc2d7835e98d),Region,Middle East and North Africa,Middle East and North 0Africa,4808,Accuracy,sales_0
ObjectId(5dd195a8824bbc2d7835e98e),Region,Australia and Oceania,aEo%rauia and#OCennC$,11144,Accuracy,sales_0
ObjectId(5dd195a8824bbc2d7835e98f),Region,Sub-Saharan Africa,frhbaSaSu rcA-naia,867,Accuracy,sales_0
ObjectId(5dd195a8824bbc2d7835e990),Region,Central America and the Caribbean,eAbrnn raaae abrntl aiimtc heCeCd,10829,Accuracy,sales_0
ObjectId(5dd195b2824bbc178ce0cb70),Region,Sub-Saharan Africa,ranSaShfarA i-cbau,1897,Validity,sales_0
ObjectId(5dd195b2824bbc178ce0cb71),Region,Central America and the Caribbean,dha   ctbebiCenrma nrtrAaCnaiaeel,12177,Validity,sales_0
ObjectId(5dd195b2824bbc178ce0cb72),Region,Sub-Saharan Africa,ncSrAnr bcnrrSSnaS,5483,Validity,sales_0
ObjectId(5dd195b2824bbc178ce0cb73),Region,Asia,isAa,17416,Validity,sales_0
ObjectId(5dd195b2824bbc178ce0cb74),Region,Central America and the Caribbean,aaaCemearelnabrmCn  ianirahretmin,14,Validity,sales_0
ObjectId(5dd195b2824bbc178ce0cb75),Region,Australia and Oceania,ita iOlarn nesAaacdau,18470,Validity,sales_0
ObjectId(5dd195b2824bbc178ce0cb76),Region,Europe,ueprEo,17455,Validity,sales_0
ObjectId(5dd195b2824bbc178ce0cb77),Region,Sub-Saharan Africa," n-Scc-aaccaaaahii",5523,Validity,sales_0
ObjectId(5dd195b2824bbc178ce0cb78),Region,Europe,ooroup,12344,Validity,sales_0
ObjectId(5dd195b2824bbc178ce0cb79),Region,Central America and the Caribbean," m hmarCrnaaCiAaantaaiertamh  bcc",5389,Validity,sales_0
ObjectId(5dd195b2824bbc178ce0cb7a),Region,Middle East and North Africa," triM dtda aodaErl NAfncishe",5280,Validity,sales_0
ObjectId(5dd195b2824bbc178ce0cb7b),Region,Central America and the Caribbean,Acrn he ma  ibeteCandabCertaliran,14991,Validity,sales_0
ObjectId(5dd195b2824bbc178ce0cb7c),Region,Europe,repouE,2557,Validity,sales_0
ObjectId(5dd195b2824bbc178ce0cb7d),Region,Middle East and North Africa,aAd hrntMe  iNciEo fsraladtd,13065,Validity,sales_0
ObjectId(5dd195b2824bbc178ce0cb7e),Region,Asia,Aias,19567,Validity,sales_0
ObjectId(5dd195b2824bbc178ce0cb7f),Region,Europe,uEeorp,10023,Validity,sales_0
ObjectId(5dd195b2824bbc178ce0cb80),Region,Sub-Saharan Africa,inAbfhaSrSuaca- ar,18472,Validity,sales_0
ObjectId(5dd195b2824bbc178ce0cb81),Region,Europe,Euorep,3389,Validity,sales_0
ObjectId(5dd195b2824bbc178ce0cb82),Region,Europe,eEroup,13597,Validity,sales_0
ObjectId(5dd195b2824bbc178ce0cb83),Region,Sub-Saharan Africa,aaccra-uarbbahaaiS,4987,Validity,sales_0
ObjectId(5dd195b2824bbc178ce0cb84),Region,Central America and the Caribbean,iaeatnaeci anbeCe heaeerai mrahe ,17923,Validity,sales_0
ObjectId(5dd195b2824bbc178ce0cb85),Region,North America,ANhamAoAhitoc,5084,Validity,sales_0
ObjectId(5dd195b2824bbc178ce0cb86),Region,Middle East and North Africa," aiacA   i asi rdcMr dnalreM",2075,Validity,sales_0
ObjectId(5dd195b2824bbc178ce0cb87),Region,Asia,siss,15841,Validity,sales_0
ObjectId(5dd195b2824bbc178ce0cb88),Region,Sub-Saharan Africa,bacfi aarauhA-SrSn,6561,Validity,sales_0
ObjectId(5dd195b2824bbc178ce0cb89),Region,Australia and Oceania,nu AOnAactaasisn siAn,10774,Validity,sales_0
ObjectId(5dd195b2824bbc178ce0cb8a),Region,Europe,purrEo,18785,Validity,sales_0
ObjectId(5dd195b2824bbc178ce0cb8b),Region,Sub-Saharan Africa,S-ucnirrASabhaafa ,16165,Validity,sales_0
ObjectId(5dd195b2824bbc178ce0cb8c),Region,Australia and Oceania,Oita cdaaslaunieA arn,9470,Validity,sales_0
ObjectId(5dd195b2824bbc178ce0cb8d),Region,Europe,purepp,5329,Validity,sales_0
ObjectId(5dd195b2824bbc178ce0cb8e),Region,Sub-Saharan Africa,f ru na Aa-auahabc,16833,Validity,sales_0
ObjectId(5dd195b2824bbc178ce0cb8f),Region,Europe,roeoEp,16758,Validity,sales_0
ObjectId(5dd195b2824bbc178ce0cb90),Region,Middle East and North Africa," aanMlcE MlAa oreaaerororsol",19049,Validity,sales_0
ObjectId(5dd195b2824bbc178ce0cb91),Region,Sub-Saharan Africa,SaSbniahSSra rarSf,16991,Validity,sales_0
ObjectId(5dd195b2824bbc178ce0cb92),Region,Asia,isAa,5285,Validity,sales_0
ObjectId(5dd195b2824bbc178ce0cb93),Region,Sub-Saharan Africa,fbacSAaauaraaahaa ,975,Validity,sales_0
ObjectId(5dd195b2824bbc178ce0cb94),Region,Asia,aAis,11082,Validity,sales_0
ObjectId(5dd195b2824bbc178ce0cb95),Region,Sub-Saharan Africa,cfabSnfuacSaAaafuf,8589,Validity,sales_0
ObjectId(5dd195b2824bbc178ce0cb96),Region,Sub-Saharan Africa,iurfafriiaraA-arar,791,Validity,sales_0
ObjectId(5dd195b2824bbc178ce0cb97),Region,Sub-Saharan Africa,rrraannafaaarrfrna,9176,Validity,sales_0
ObjectId(5dd195b2824bbc178ce0cb98),Region,Europe,upeoEr,7077,Validity,sales_0
ObjectId(5dd195b2824bbc178ce0cb99),Region,Asia,siAa,9840,Validity,sales_0
ObjectId(5dd195b2824bbc178ce0cb9a),Region,Europe,peuorE,887,Validity,sales_0
ObjectId(5dd195b2824bbc178ce0cb9b),Region,Europe,pueeuo,1328,Validity,sales_0
ObjectId(5dd195b2824bbc178ce0cb9c),Region,Europe,Eurrup,2806,Validity,sales_0
ObjectId(5dd195b2824bbc178ce0cb9d),Region,Australia and Oceania,teilO n aAceAi raua  ,17011,Validity,sales_0
ObjectId(5dd195b2824bbc178ce0cb9e),Region,Australia and Oceania,arlnda aircrAdl uAaad,5952,Validity,sales_0
ObjectId(5dd195b2824bbc178ce0cb9f),Region,Australia and Oceania,ansA lnetOdacuraaia i,4371,Validity,sales_0
ObjectId(5dd195b2824bbc178ce0cba0),Region,Middle East and North Africa,t i ctartaNnsdhraeaA  ldt rh,16971,Validity,sales_0
ObjectId(5dd195b2824bbc178ce0cba1),Region,Sub-Saharan Africa,A-hSbcSiSn-aSahS-a,3223,Validity,sales_0
ObjectId(5dd195b2824bbc178ce0cba2),Region,Middle East and North Africa,asodfaAEer da inhtcdr  itNlM,18814,Validity,sales_0
ObjectId(5dd195b2824bbc178ce0cba3),Region,Asia,iiss,5161,Validity,sales_0
ObjectId(5dd195b2824bbc178ce0cba4),Region,Europe,ruperE,16507,Validity,sales_0
ObjectId(5dd195bc824bbc0d10cfeb58),Country,South Korea,,1269,Completeness,sales_0
ObjectId(5dd195bc824bbc0d10cfeb59),Country,Trinidad and Tobago,,18310,Completeness,sales_0
ObjectId(5dd195bc824bbc0d10cfeb5a),Country,Djibouti,,5445,Completeness,sales_0
ObjectId(5dd195bc824bbc0d10cfeb5b),Country,Lebanon,,6241,Completeness,sales_0
ObjectId(5dd195bc824bbc0d10cfeb5c),Country,Ukraine,,13214,Completeness,sales_0
ObjectId(5dd195bc824bbc0d10cfeb5d),Country,Botswana,,2840,Completeness,sales_0
ObjectId(5dd195bc824bbc0d10cfeb5e),Country,Indonesia,,12559,Completeness,sales_0
ObjectId(5dd195bc824bbc0d10cfeb5f),Country,Philippines,,6892,Completeness,sales_0
ObjectId(5dd195bc824bbc0d10cfeb60),Country,New Zealand,,1,Completeness,sales_0
ObjectId(5dd195bc824bbc0d10cfeb61),Country,Zambia,,1684,Completeness,sales_0
ObjectId(5dd195bc824bbc0d10cfeb62),Country,Republic of the Congo,,15085,Completeness,sales_0
ObjectId(5dd195bc824bbc0d10cfeb63),Country,Indonesia,,9810,Completeness,sales_0
ObjectId(5dd195bc824bbc0d10cfeb64),Country,Seychelles,,1839,Completeness,sales_0
ObjectId(5dd195bc824bbc0d10cfeb65),Country,Mauritius,,8675,Completeness,sales_0
ObjectId(5dd195bc824bbc0d10cfeb66),Country,Macedonia,,18991,Completeness,sales_0
ObjectId(5dd195bc824bbc0d10cfeb67),Country,Armenia,,14706,Completeness,sales_0
ObjectId(5dd195bc824bbc0d10cfeb68),Country,Solomon Islands,,4146,Completeness,sales_0
ObjectId(5dd195bc824bbc0d10cfeb69),Country,Kazakhstan,,13010,Completeness,sales_0
ObjectId(5dd195bc824bbc0d10cfeb6a),Country,Comoros,,12076,Completeness,sales_0
ObjectId(5dd195bc824bbc0d10cfeb6b),Country,Honduras,,14813,Completeness,sales_0
ObjectId(5dd195bc824bbc0d10cfeb6c),Country,Democratic Republic of the Congo,,13782,Completeness,sales_0
ObjectId(5dd195bc824bbc0d10cfeb6d),Country,Netherlands,,1364,Completeness,sales_0
ObjectId(5dd195bc824bbc0d10cfeb6e),Country,Zimbabwe,,16510,Completeness,sales_0
ObjectId(5dd195bc824bbc0d10cfeb6f),Country,Eritrea,,67,Completeness,sales_0
ObjectId(5dd195bc824bbc0d10cfeb70),Country,Maldives,,13764,Completeness,sales_0
ObjectId(5dd195bc824bbc0d10cfeb71),Country,Chad,,16998,Completeness,sales_0
ObjectId(5dd195bc824bbc0d10cfeb72),Country,Japan,,11448,Completeness,sales_0
ObjectId(5dd195bc824bbc0d10cfeb73),Country,New Zealand,,10041,Completeness,sales_0
ObjectId(5dd195bc824bbc0d10cfeb74),Country,South Korea,,19365,Completeness,sales_0
ObjectId(5dd195bc824bbc0d10cfeb75),Country,Oman,,2328,Completeness,sales_0
ObjectId(5dd195bc824bbc0d10cfeb76),Country,Latvia,,9543,Completeness,sales_0
ObjectId(5dd195bc824bbc0d10cfeb77),Country,Senegal,,16267,Completeness,sales_0
ObjectId(5dd195bc824bbc0d10cfeb78),Country,Kiribati,,3546,Completeness,sales_0
ObjectId(5dd195bc824bbc0d10cfeb79),Country,Austria,,4780,Completeness,sales_0
ObjectId(5dd195bc824bbc0d10cfeb7a),Country,Liberia,,1009,Completeness,sales_0
ObjectId(5dd195bc824bbc0d10cfeb7b),Country,Lesotho,,16594,Completeness,sales_0
ObjectId(5dd195bc824bbc0d10cfeb7c),Country,Maldives,,6221,Completeness,sales_0
ObjectId(5dd195bc824bbc0d10cfeb7d),Country,Bhutan,,17722,Completeness,sales_0
ObjectId(5dd195bc824bbc0d10cfeb7e),Country,Mauritania,,3379,Completeness,sales_0
ObjectId(5dd195bc824bbc0d10cfeb7f),Country,Macedonia,,13184,Completeness,sales_0
ObjectId(5dd195bc824bbc0d10cfeb80),Country,Cameroon,,7135,Completeness,sales_0
ObjectId(5dd195bc824bbc0d10cfeb81),Country,Finland,,10169,Completeness,sales_0
ObjectId(5dd195bc824bbc0d10cfeb82),Country,Malta,,5708,Completeness,sales_0
ObjectId(5dd195bc824bbc0d10cfeb83),Country,Saint Lucia,,11119,Completeness,sales_0
ObjectId(5dd195bc824bbc0d10cfeb84),Country,Turkey,,1475,Completeness,sales_0
ObjectId(5dd195bc824bbc0d10cfeb85),Country,Costa Rica,,1878,Completeness,sales_0
ObjectId(5dd195bc824bbc0d10cfeb86),Country,Mongolia,,15574,Completeness,sales_0
ObjectId(5dd195bc824bbc0d10cfeb87),Country,Israel,,18967,Completeness,sales_0
ObjectId(5dd195bc824bbc0d10cfeb88),Country,The Gambia,,1069,Completeness,sales_0
ObjectId(5dd195bc824bbc0d10cfeb89),Country,Iraq,,19361,Completeness,sales_0
ObjectId(5dd195bc824bbc0d10cfeb8a),Country,Qatar,,3139,Completeness,sales_0
ObjectId(5dd195bc824bbc0d10cfeb8b),Country,Nepal,,5874,Completeness,sales_0
ObjectId(5dd195bc824bbc0d10cfeb8c),Country,Greece,,124,Completeness,sales_0
ObjectId(5dd195c5824bbc2d7835e993),Country,Israel,Issrael,11498,Accuracy,sales_0
ObjectId(5dd195c5824bbc2d7835e994),Country,Kazakhstan,KazakFhstan,10130,Accuracy,sales_0
ObjectId(5dd195c5824bbc2d7835e995),Country,Vietnam,Online,15288,Accuracy,sales_0
ObjectId(5dd195c5824bbc2d7835e996),Country,Azerbaijan,zaieAbnarj,232,Accuracy,sales_0
ObjectId(5dd195c5824bbc2d7835e997),Country,Yemen,Yemi!,4778,Accuracy,sales_0
ObjectId(5dd195c5824bbc2d7835e998),Country,United Kingdom,United HPngd}m,16219,Accuracy,sales_0
ObjectId(5dd195c5824bbc2d7835e999),Country,Azerbaijan,ABzerbaijan,1949,Accuracy,sales_0
ObjectId(5dd195c5824bbc2d7835e99a),Country,Sweden,wSnede,14268,Accuracy,sales_0
ObjectId(5dd195c5824bbc2d7835e99b),Country,Taiwan,aTwnai,6759,Accuracy,sales_0
ObjectId(5dd195c5824bbc2d7835e99c),Country,Jamaica,Jamaic3,16202,Accuracy,sales_0
ObjectId(5dd195c5824bbc2d7835e99d),Country,Morocco,Middle East and North Africa,14302,Accuracy,sales_0
ObjectId(5dd195c5824bbc2d7835e99e),Country,Mauritius,usiiuartM,12184,Accuracy,sales_0
ObjectId(5dd195c5824bbc2d7835e99f),Country,Trinidad and Tobago,aagddiraTT indob no,7979,Accuracy,sales_0
ObjectId(5dd195c5824bbc2d7835e9a0),Country,Fiji,FYji,17007,Accuracy,sales_0
ObjectId(5dd195c5824bbc2d7835e9a1),Country,Lesotho,Lstehoo,17031,Accuracy,sales_0
ObjectId(5dd195c5824bbc2d7835e9a2),Country,Iran,Irxan,4865,Accuracy,sales_0
ObjectId(5dd195c5824bbc2d7835e9a3),Country,Kazakhstan,KaEakhs^an,9170,Accuracy,sales_0
ObjectId(5dd195c5824bbc2d7835e9a4),Country,Central African Republic,pilReetncfubicaCArnal r ,17463,Accuracy,sales_0
ObjectId(5dd195c5824bbc2d7835e9a5),Country,Norway,20992.5,9439,Accuracy,sales_0
ObjectId(5dd195c5824bbc2d7835e9a6),Country,Mongolia,"{""$oid"":""5dd190cd33becc34fa6752d4""}",2104,Accuracy,sales_0
ObjectId(5dd195c5824bbc2d7835e9a7),Country,Fiji,Fijo,4543,Accuracy,sales_0
ObjectId(5dd195c5824bbc2d7835e9a8),Country,Belize,2158,9032,Accuracy,sales_0
ObjectId(5dd195c5824bbc2d7835e9a9),Country,The Bahamas,/TeIBahamas,13791,Accuracy,sales_0
ObjectId(5dd195c5824bbc2d7835e9aa),Country,Jordan,"{""$oid"":""5dd190cd33becc34fa6787d4""}",15672,Accuracy,sales_0
ObjectId(5dd195c5824bbc2d7835e9ab),Country,Lithuania,"{""$oid"":""5dd190cd33becc34fa674b1e""}",130,Accuracy,sales_0
ObjectId(5dd195c5824bbc2d7835e9ac),Country,Iran,eran,13681,Accuracy,sales_0
ObjectId(5dd195c5824bbc2d7835e9ad),Country,Zambia,ZambiSa,15353,Accuracy,sales_0
ObjectId(5dd195c5824bbc2d7835e9ae),Country,Iceland,^c.land,16360,Accuracy,sales_0
ObjectId(5dd195c5824bbc2d7835e9af),Country,Australia,/us{r?lia,2462,Accuracy,sales_0
ObjectId(5dd195c5824bbc2d7835e9b0),Country,Honduras,Hondurras,18803,Accuracy,sales_0
ObjectId(5dd195c5824bbc2d7835e9b1),Country,Saint Kitts and Nevis,vsii ts ittdN eSananK,6444,Accuracy,sales_0
ObjectId(5dd195c5824bbc2d7835e9b2),Country,Macedonia,Macjedonia,9100,Accuracy,sales_0
ObjectId(5dd195c5824bbc2d7835e9b3),Country,Morocco,16677.2,10132,Accuracy,sales_0
ObjectId(5dd195c5824bbc2d7835e9b4),Country,Malawi,Offline,11229,Accuracy,sales_0
ObjectId(5dd195c5824bbc2d7835e9b5),Country,Saint Vincent and the Grenadines,36778.86,16548,Accuracy,sales_0
ObjectId(5dd195c5824bbc2d7835e9b6),Country,Greece,eceeGr,8440,Accuracy,sales_0
ObjectId(5dd195c5824bbc2d7835e9b7),Country,France,FrBance,18156,Accuracy,sales_0
ObjectId(5dd195c5824bbc2d7835e9b8),Country,Dominican Republic,Doqminican Republic,7761,Accuracy,sales_0
ObjectId(5dd195c5824bbc2d7835e9b9),Country,Fiji,L,6410,Accuracy,sales_0
ObjectId(5dd195c5824bbc2d7835e9ba),Country,Central African Republic,calRntnAeparbeli Crciuf ,16937,Accuracy,sales_0
ObjectId(5dd195c5824bbc2d7835e9bb),Country,Turkmenistan,6355.17,11150,Accuracy,sales_0
ObjectId(5dd195c5824bbc2d7835e9bc),Country,Bahrain,FBahrain,3598,Accuracy,sales_0
ObjectId(5dd195c5824bbc2d7835e9bd),Country,Luxembourg,19891.56,8914,Accuracy,sales_0
ObjectId(5dd195c5824bbc2d7835e9be),Country,United Arab Emirates,Uniteed Arab Emirates,17468,Accuracy,sales_0
ObjectId(5dd195c5824bbc2d7835e9bf),Country,Solomon Islands,Solomo;n Islands,14743,Accuracy,sales_0
ObjectId(5dd195c5824bbc2d7835e9c0),Country,Seychelles,lhySeseecl,13516,Accuracy,sales_0
ObjectId(5dd195c5824bbc2d7835e9c1),Country,South Africa,6.92,416,Accuracy,sales_0
ObjectId(5dd195c5824bbc2d7835e9c2),Country,Iceland,Icseland,10839,Accuracy,sales_0
ObjectId(5dd195c5824bbc2d7835e9c3),Country,China,Chimna,11365,Accuracy,sales_0
ObjectId(5dd195c5824bbc2d7835e9c4),Country,United Kingdom,Ketonmdid nUig,8605,Accuracy,sales_0
ObjectId(5dd195c5824bbc2d7835e9c5),Country,Pakistan,}a)istan,14105,Accuracy,sales_0
ObjectId(5dd195c5824bbc2d7835e9c6),Country,Mexico,eociMx,3408,Accuracy,sales_0
ObjectId(5dd195c5824bbc2d7835e9c7),Country,The Gambia,T$e Gambia,441,Accuracy,sales_0
ObjectId(5dd195c8824bbc1348183ca8),Country,Cote d'Ivoire,,422,Consistency,sales_0
ObjectId(5dd195c8824bbc1348183ca9),Country,North Korea,,18556,Consistency,sales_0
ObjectId(5dd195c8824bbc1348183caa),Country,Ukraine,,224,Consistency,sales_0
ObjectId(5dd195c8824bbc1348183cab),Country,Moldova,,5284,Consistency,sales_0
ObjectId(5dd195c8824bbc1348183cac),Country,Sao Tome and Principe,,16911,Consistency,sales_0
ObjectId(5dd195c8824bbc1348183cad),Country,Albania,,13255,Consistency,sales_0
ObjectId(5dd195c8824bbc1348183cae),Country,Andorra,,7506,Consistency,sales_0
ObjectId(5dd195c8824bbc1348183caf),Country,Sierra Leone,,1775,Consistency,sales_0
ObjectId(5dd195c8824bbc1348183cb0),Country,Thailand,,16007,Consistency,sales_0
ObjectId(5dd195c8824bbc1348183cb1),Country,Belarus,,9663,Consistency,sales_0
ObjectId(5dd195c8824bbc1348183cb2),Country,Seychelles,,2345,Consistency,sales_0
ObjectId(5dd195c8824bbc1348183cb3),Country,Vatican City,,5694,Consistency,sales_0
ObjectId(5dd195c8824bbc1348183cb4),Country,Morocco,,3071,Consistency,sales_0
ObjectId(5dd195c8824bbc1348183cb5),Country,East Timor,,7628,Consistency,sales_0
ObjectId(5dd195c8824bbc1348183cb6),Country,Namibia,,4977,Consistency,sales_0
ObjectId(5dd195c8824bbc1348183cb7),Country,Benin,,18051,Consistency,sales_0
ObjectId(5dd195c8824bbc1348183cb8),Country,Finland,,19155,Consistency,sales_0
ObjectId(5dd195c8824bbc1348183cb9),Country,Federated States of Micronesia,,13956,Consistency,sales_0
ObjectId(5dd195c8824bbc1348183cba),Country,Republic of the Congo,,17133,Consistency,sales_0
ObjectId(5dd195c8824bbc1348183cbb),Country,Pakistan,,14478,Consistency,sales_0
ObjectId(5dd195c8824bbc1348183cbc),Country,Senegal,,11688,Consistency,sales_0
ObjectId(5dd195c8824bbc1348183cbd),Country,Maldives,,15569,Consistency,sales_0
ObjectId(5dd195c8824bbc1348183cbe),Country,Madagascar,,9997,Consistency,sales_0
ObjectId(5dd195c8824bbc1348183cbf),Country,Russia,,7684,Consistency,sales_0
ObjectId(5dd195c8824bbc1348183cc0),Country,Democratic Republic of the Congo,,14970,Consistency,sales_0
ObjectId(5dd195c8824bbc1348183cc1),Country,Vanuatu,,16910,Consistency,sales_0
ObjectId(5dd195c8824bbc1348183cc2),Country,Mauritius,,11578,Consistency,sales_0
ObjectId(5dd195c8824bbc1348183cc3),Country,Brunei,,5595,Consistency,sales_0
ObjectId(5dd195c8824bbc1348183cc4),Country,Panama,,4318,Consistency,sales_0
ObjectId(5dd195c8824bbc1348183cc5),Country,Chad,,14126,Consistency,sales_0
ObjectId(5dd195c8824bbc1348183cc6),Country,Finland,,1324,Consistency,sales_0
ObjectId(5dd195c8824bbc1348183cc7),Country,Syria,,5792,Consistency,sales_0
ObjectId(5dd195c8824bbc1348183cc8),Country,Lithuania,,16913,Consistency,sales_0
ObjectId(5dd195c8824bbc1348183cc9),Country,Egypt,,12234,Consistency,sales_0
ObjectId(5dd195c8824bbc1348183cca),Country,Luxembourg,,17111,Consistency,sales_0
ObjectId(5dd195c8824bbc1348183ccb),Country,Sri Lanka,,350,Consistency,sales_0
ObjectId(5dd195c8824bbc1348183ccc),Country,Azerbaijan,,14987,Consistency,sales_0
ObjectId(5dd195c8824bbc1348183ccd),Country,Sweden,,3279,Consistency,sales_0
ObjectId(5dd195c8824bbc1348183cce),Country,Grenada,,12187,Consistency,sales_0
ObjectId(5dd195c8824bbc1348183ccf),Country,Philippines,,10425,Consistency,sales_0
ObjectId(5dd195c8824bbc1348183cd0),Country,Nauru,,11652,Consistency,sales_0
ObjectId(5dd195c8824bbc1348183cd1),Country,Slovakia,,98,Consistency,sales_0
ObjectId(5dd195c8824bbc1348183cd2),Country,Panama,,4647,Consistency,sales_0
ObjectId(5dd195c8824bbc1348183cd3),Country,Tunisia,,12272,Consistency,sales_0
ObjectId(5dd195c8824bbc1348183cd4),Country,Guinea-Bissau,,18665,Consistency,sales_0
ObjectId(5dd195c8824bbc1348183cd5),Country,Moldova,,15495,Consistency,sales_0
ObjectId(5dd195c8824bbc1348183cd6),Country,Marshall Islands,,15349,Consistency,sales_0
ObjectId(5dd195c8824bbc1348183cd7),Country,Tuvalu,,9682,Consistency,sales_0
ObjectId(5dd195c8824bbc1348183cd8),Country,Macedonia,,16862,Consistency,sales_0
ObjectId(5dd195c8824bbc1348183cd9),Country,Saint Lucia,,18808,Consistency,sales_0
ObjectId(5dd195c8824bbc1348183cda),Country,Kuwait,,3188,Consistency,sales_0
ObjectId(5dd195c8824bbc1348183cdb),Country,Madagascar,,18410,Consistency,sales_0
ObjectId(5dd195c8824bbc1348183cdc),Country,Federated States of Micronesia,,17952,Consistency,sales_0
ObjectId(5dd195d2824bbc178ce0cba7),Country,Kazakhstan,tsaztanzka,4392,Validity,sales_0
ObjectId(5dd195d2824bbc178ce0cba8),Country,Cambodia,miaaaabb,18740,Validity,sales_0
ObjectId(5dd195d2824bbc178ce0cba9),Country,Hungary,gHHygaa,5962,Validity,sales_0
ObjectId(5dd195d2824bbc178ce0cbaa),Country,Sri Lanka,naiLakSiS,9187,Validity,sales_0
ObjectId(5dd195d2824bbc178ce0cbab),Country,Lesotho,oeshLto,9864,Validity,sales_0
ObjectId(5dd195d2824bbc178ce0cbac),Country,Turkey,uyrTke,3074,Validity,sales_0
ObjectId(5dd195d2824bbc178ce0cbad),Country,Grenada,adnaeGr,14458,Validity,sales_0
ObjectId(5dd195d2824bbc178ce0cbae),Country,Lebanon,Loebann,9602,Validity,sales_0
ObjectId(5dd195d2824bbc178ce0cbaf),Country,Thailand,aTdalihn,3949,Validity,sales_0
ObjectId(5dd195d2824bbc178ce0cbb0),Country,Cambodia,Cbaoabid,17215,Validity,sales_0
ObjectId(5dd195d2824bbc178ce0cbb1),Country,Kyrgyzstan,gyrzzzsyas,4936,Validity,sales_0
ObjectId(5dd195d2824bbc178ce0cbb2),Country,Ukraine,nininUe,13014,Validity,sales_0
ObjectId(5dd195d2824bbc178ce0cbb3),Country,Vanuatu,utVuatn,8774,Validity,sales_0
ObjectId(5dd195d2824bbc178ce0cbb4),Country,The Gambia,hbbGGeGi a,14523,Validity,sales_0
ObjectId(5dd195d2824bbc178ce0cbb5),Country,Nigeria,Negiaig,18570,Validity,sales_0
ObjectId(5dd195d2824bbc178ce0cbb6),Country,Mongolia,oMonMiaM,11459,Validity,sales_0
ObjectId(5dd195d2824bbc178ce0cbb7),Country,Thailand,naTldiah,10699,Validity,sales_0
ObjectId(5dd195d2824bbc178ce0cbb8),Country,Finland,dinaiia,3161,Validity,sales_0
ObjectId(5dd195d2824bbc178ce0cbb9),Country,Kazakhstan,hktasKaazn,1155,Validity,sales_0
ObjectId(5dd195d2824bbc178ce0cbba),Country,Spain,niaSp,12782,Validity,sales_0
ObjectId(5dd195d2824bbc178ce0cbbb),Country,Bhutan,BBatah,1636,Validity,sales_0
ObjectId(5dd195d2824bbc178ce0cbbc),Country,Slovakia,aaoSlkvi,9581,Validity,sales_0
ObjectId(5dd195d2824bbc178ce0cbbd),Country,Latvia,LLvtaa,836,Validity,sales_0
ObjectId(5dd195d2824bbc178ce0cbbe),Country,The Bahamas,hssThmmhmsB,2477,Validity,sales_0
ObjectId(5dd195d2824bbc178ce0cbbf),Country,Switzerland,atldzireSnw,10037,Validity,sales_0
ObjectId(5dd195d2824bbc178ce0cbc0),Country,Mauritius,MisiraMui,18869,Validity,sales_0
ObjectId(5dd195d2824bbc178ce0cbc1),Country,Switzerland,Sreidwzntla,14966,Validity,sales_0
ObjectId(5dd195d2824bbc178ce0cbc2),Country,Saint Kitts and Nevis,s vttai ednN aKsitniS,14895,Validity,sales_0
ObjectId(5dd195d2824bbc178ce0cbc3),Country,Slovakia,vSkaiaol,2291,Validity,sales_0
ObjectId(5dd195d2824bbc178ce0cbc4),Country,Poland,llnPPP,14487,Validity,sales_0
ObjectId(5dd195d2824bbc178ce0cbc5),Country,Austria,tssAiii,3921,Validity,sales_0
ObjectId(5dd195d2824bbc178ce0cbc6),Country,Lithuania,uaLnahiit,5173,Validity,sales_0
ObjectId(5dd195d2824bbc178ce0cbc7),Country,Cape Verde,epeaCreVd ,4715,Validity,sales_0
ObjectId(5dd195d2824bbc178ce0cbc8),Country,The Gambia,imih  eah ,6533,Validity,sales_0
